code,region,name,exchange,type
300551,SZ,古鳌科技,SZSE,stock
300552,SZ,万集科技,SZSE,stock
300553,SZ,集智股份,SZSE,stock
300554,SZ,三超新材,SZSE,stock
300555,SZ,ST路通,SZSE,stock
300556,SZ,丝路视觉,SZSE,stock
300557,SZ,理工光科,SZSE,stock
300558,SZ,贝达药业,SZSE,stock
300559,SZ,佳发教育,SZSE,stock
300560,SZ,中富通,SZSE,stock
300561,SZ,*ST汇科,SZSE,stock
300562,SZ,乐心医疗,SZSE,stock
300563,SZ,神宇股份,SZSE,stock
300564,SZ,筑博设计,SZSE,stock
300565,SZ,科信技术,SZSE,stock
300566,SZ,激智科技,SZSE,stock
300567,SZ,精测电子,SZSE,stock
300568,SZ,星源材质,SZSE,stock
300569,SZ,天能重工,SZSE,stock
300570,SZ,太辰光,SZSE,stock
300571,SZ,平治信息,SZSE,stock
300572,SZ,安车检测,SZSE,stock
300573,SZ,兴齐眼药,SZSE,stock
300575,SZ,中旗股份,SZSE,stock
300576,SZ,容大感光,SZSE,stock
300577,SZ,开润股份,SZSE,stock
300578,SZ,会畅科技,SZSE,stock
300579,SZ,数字认证,SZSE,stock
300580,SZ,贝斯特,SZSE,stock
300581,SZ,晨曦航空,SZSE,stock
300582,SZ,英飞特,SZSE,stock
300583,SZ,赛托生物,SZSE,stock
300584,SZ,海辰药业,SZSE,stock
300585,SZ,奥联电子,SZSE,stock
300586,SZ,美联新材,SZSE,stock
300587,SZ,天铁科技,SZSE,stock
300588,SZ,熙菱信息,SZSE,stock
300589,SZ,江龙船艇,SZSE,stock
300590,SZ,移为通信,SZSE,stock
300591,SZ,万里马,SZSE,stock
300592,SZ,华凯易佰,SZSE,stock
300593,SZ,新雷能,SZSE,stock
300594,SZ,朗进科技,SZSE,stock
300595,SZ,欧普康视,SZSE,stock
300596,SZ,利安隆,SZSE,stock
300597,SZ,吉大通信,SZSE,stock
300598,SZ,诚迈科技,SZSE,stock
300599,SZ,雄塑科技,SZSE,stock
300600,SZ,国瑞科技,SZSE,stock
300601,SZ,康泰生物,SZSE,stock
300602,SZ,飞荣达,SZSE,stock
300603,SZ,立昂技术,SZSE,stock
300604,SZ,长川科技,SZSE,stock
300605,SZ,恒锋信息,SZSE,stock
300606,SZ,金太阳,SZSE,stock
300607,SZ,拓斯达,SZSE,stock
300608,SZ,思特奇,SZSE,stock
300609,SZ,汇纳科技,SZSE,stock
300610,SZ,晨化股份,SZSE,stock
300611,SZ,美力科技,SZSE,stock
300612,SZ,宣亚国际,SZSE,stock
300613,SZ,富瀚微,SZSE,stock
300614,SZ,百川畅银,SZSE,stock
300615,SZ,欣天科技,SZSE,stock
300616,SZ,尚品宅配,SZSE,stock
300617,SZ,安靠智电,SZSE,stock
300618,SZ,寒锐钴业,SZSE,stock
300619,SZ,金银河,SZSE,stock
300620,SZ,光库科技,SZSE,stock
300621,SZ,维业股份,SZSE,stock
300622,SZ,博士眼镜,SZSE,stock
300623,SZ,捷捷微电,SZSE,stock
300624,SZ,万兴科技,SZSE,stock
300625,SZ,三雄极光,SZSE,stock
300626,SZ,华瑞股份,SZSE,stock
300627,SZ,华测导航,SZSE,stock
300628,SZ,亿联网络,SZSE,stock
300629,SZ,新劲刚,SZSE,stock
300631,SZ,久吾高科,SZSE,stock
300632,SZ,光莆股份,SZSE,stock
300633,SZ,开立医疗,SZSE,stock
300634,SZ,彩讯股份,SZSE,stock
300635,SZ,中达安,SZSE,stock
300636,SZ,同和药业,SZSE,stock
300637,SZ,扬帆新材,SZSE,stock
300638,SZ,广和通,SZSE,stock
300639,SZ,凯普生物,SZSE,stock
300640,SZ,德艺文创,SZSE,stock
300641,SZ,正丹股份,SZSE,stock
300642,SZ,透景生命,SZSE,stock
300643,SZ,万通智控,SZSE,stock
300644,SZ,南京聚隆,SZSE,stock
300645,SZ,正元智慧,SZSE,stock
300647,SZ,超频三,SZSE,stock
300648,SZ,星云股份,SZSE,stock
300649,SZ,杭州园林,SZSE,stock
300650,SZ,太龙股份,SZSE,stock
300651,SZ,金陵体育,SZSE,stock
300652,SZ,雷迪克,SZSE,stock
300653,SZ,正海生物,SZSE,stock
300654,SZ,世纪天鸿,SZSE,stock
300655,SZ,晶瑞电材,SZSE,stock
300656,SZ,民德电子,SZSE,stock
300657,SZ,弘信电子,SZSE,stock
300658,SZ,延江股份,SZSE,stock
300659,SZ,中孚信息,SZSE,stock
300660,SZ,江苏雷利,SZSE,stock
300661,SZ,圣邦股份,SZSE,stock
300662,SZ,科锐国际,SZSE,stock
300663,SZ,科蓝软件,SZSE,stock
300664,SZ,鹏鹞环保,SZSE,stock
300665,SZ,飞鹿股份,SZSE,stock
300666,SZ,江丰电子,SZSE,stock
300667,SZ,必创科技,SZSE,stock
300668,SZ,杰恩设计,SZSE,stock
300669,SZ,沪宁股份,SZSE,stock
300670,SZ,大烨智能,SZSE,stock
300671,SZ,富满微,SZSE,stock
300672,SZ,国科微,SZSE,stock
300673,SZ,佩蒂股份,SZSE,stock
300674,SZ,宇信科技,SZSE,stock
300675,SZ,建科院,SZSE,stock
300676,SZ,华大基因,SZSE,stock
300677,SZ,英科医疗,SZSE,stock
300678,SZ,中科信息,SZSE,stock
300679,SZ,电连技术,SZSE,stock
300680,SZ,隆盛科技,SZSE,stock
300681,SZ,英搏尔,SZSE,stock
300682,SZ,朗新科技,SZSE,stock
300683,SZ,海特生物,SZSE,stock
300684,SZ,中石科技,SZSE,stock
300685,SZ,艾德生物,SZSE,stock
300686,SZ,智动力,SZSE,stock
300687,SZ,赛意信息,SZSE,stock
300688,SZ,创业黑马,SZSE,stock
300689,SZ,澄天伟业,SZSE,stock
300690,SZ,双一科技,SZSE,stock
300691,SZ,联合光电,SZSE,stock
300692,SZ,中赋科技,SZSE,stock
300693,SZ,盛弘股份,SZSE,stock
300694,SZ,蠡湖股份,SZSE,stock
300695,SZ,兆丰股份,SZSE,stock
300696,SZ,爱乐达,SZSE,stock
300697,SZ,电工合金,SZSE,stock
300698,SZ,万马科技,SZSE,stock
300699,SZ,光威复材,SZSE,stock
300700,SZ,岱勒新材,SZSE,stock
300701,SZ,森霸传感,SZSE,stock
300702,SZ,天宇股份,SZSE,stock
300703,SZ,创源股份,SZSE,stock
300705,SZ,九典制药,SZSE,stock
300706,SZ,阿石创,SZSE,stock
300707,SZ,威唐工业,SZSE,stock
300708,SZ,聚灿光电,SZSE,stock
300709,SZ,精研科技,SZSE,stock
300710,SZ,万隆光电,SZSE,stock
300711,SZ,广哈通信,SZSE,stock
300712,SZ,永福股份,SZSE,stock
300713,SZ,英可瑞,SZSE,stock
300715,SZ,凯伦股份,SZSE,stock
300716,SZ,ST泉为,SZSE,stock
300717,SZ,华信新材,SZSE,stock
300718,SZ,长盛轴承,SZSE,stock
300719,SZ,安达维尔,SZSE,stock
300720,SZ,海川智能,SZSE,stock
300721,SZ,怡达股份,SZSE,stock
300722,SZ,新余国科,SZSE,stock
300723,SZ,一品红,SZSE,stock
300724,SZ,捷佳伟创,SZSE,stock
300725,SZ,药石科技,SZSE,stock
300726,SZ,宏达电子,SZSE,stock
300727,SZ,润禾材料,SZSE,stock
300729,SZ,乐歌股份,SZSE,stock
300730,SZ,科创信息,SZSE,stock
300731,SZ,科创新源,SZSE,stock
300732,SZ,设研院,SZSE,stock
300733,SZ,西菱动力,SZSE,stock
300735,SZ,光弘科技,SZSE,stock
300736,SZ,百邦科技,SZSE,stock
300737,SZ,科顺股份,SZSE,stock
300738,SZ,奥飞数据,SZSE,stock
300739,SZ,明阳电路,SZSE,stock
300740,SZ,水羊股份,SZSE,stock
300741,SZ,华宝股份,SZSE,stock
300743,SZ,天地数码,SZSE,stock
300745,SZ,欣锐科技,SZSE,stock
300746,SZ,汉嘉数智,SZSE,stock
300747,SZ,锐科激光,SZSE,stock
300748,SZ,金力永磁,SZSE,stock
300749,SZ,顶固集创,SZSE,stock
300750,SZ,宁德时代,SZSE,stock
300751,SZ,迈为股份,SZSE,stock
300752,SZ,隆利科技,SZSE,stock
300753,SZ,爱朋医疗,SZSE,stock
300755,SZ,华致酒行,SZSE,stock
300756,SZ,金马游乐,SZSE,stock
300757,SZ,罗博特科,SZSE,stock
300758,SZ,七彩化学,SZSE,stock
300759,SZ,康龙化成,SZSE,stock
300760,SZ,迈瑞医疗,SZSE,stock
300761,SZ,立华股份,SZSE,stock
300762,SZ,上海瀚讯,SZSE,stock
300763,SZ,锦浪科技,SZSE,stock
300765,SZ,新诺威,SZSE,stock
300766,SZ,每日互动,SZSE,stock
300767,SZ,震安科技,SZSE,stock
300768,SZ,迪普科技,SZSE,stock
300769,SZ,德方纳米,SZSE,stock
300770,SZ,新媒股份,SZSE,stock
300771,SZ,智莱科技,SZSE,stock
300772,SZ,运达股份,SZSE,stock
300773,SZ,拉卡拉,SZSE,stock
300774,SZ,倍杰特,SZSE,stock
300775,SZ,三角防务,SZSE,stock
300776,SZ,帝尔激光,SZSE,stock
300777,SZ,中简科技,SZSE,stock
300778,SZ,新城市,SZSE,stock
300779,SZ,惠城环保,SZSE,stock
300780,SZ,德恩精工,SZSE,stock
300781,SZ,因赛集团,SZSE,stock
300782,SZ,卓胜微,SZSE,stock
300783,SZ,三只松鼠,SZSE,stock
300784,SZ,利安科技,SZSE,stock
300785,SZ,值得买,SZSE,stock
300786,SZ,国林科技,SZSE,stock
300787,SZ,海能实业,SZSE,stock
300788,SZ,中信出版,SZSE,stock
300789,SZ,唐源电气,SZSE,stock
300790,SZ,宇瞳光学,SZSE,stock
300791,SZ,仙乐健康,SZSE,stock
300792,SZ,壹网壹创,SZSE,stock
300793,SZ,佳禾智能,SZSE,stock
300795,SZ,米奥会展,SZSE,stock
300796,SZ,贝斯美,SZSE,stock
300797,SZ,钢研纳克,SZSE,stock
300798,SZ,锦鸡股份,SZSE,stock
300800,SZ,力合科技,SZSE,stock
300801,SZ,泰和科技,SZSE,stock
300802,SZ,矩子科技,SZSE,stock
300803,SZ,指南针,SZSE,stock
300804,SZ,广康生化,SZSE,stock
300805,SZ,电声股份,SZSE,stock
300806,SZ,斯迪克,SZSE,stock
300807,SZ,天迈科技,SZSE,stock
300808,SZ,久量股份,SZSE,stock
300809,SZ,华辰装备,SZSE,stock
300810,SZ,中科海讯,SZSE,stock
300811,SZ,铂科新材,SZSE,stock
300812,SZ,易天股份,SZSE,stock
300813,SZ,泰林生物,SZSE,stock
300814,SZ,中富电路,SZSE,stock
300815,SZ,玉禾田,SZSE,stock
300816,SZ,艾可蓝,SZSE,stock
300817,SZ,双飞集团,SZSE,stock
300818,SZ,耐普矿机,SZSE,stock
300819,SZ,聚杰微纤,SZSE,stock
300820,SZ,英杰电气,SZSE,stock
300821,SZ,东岳硅材,SZSE,stock
300822,SZ,贝仕达克,SZSE,stock
300823,SZ,建科智能,SZSE,stock
300824,SZ,北鼎股份,SZSE,stock
300825,SZ,阿尔特,SZSE,stock
300826,SZ,测绘股份,SZSE,stock
300827,SZ,上能电气,SZSE,stock
300828,SZ,锐新科技,SZSE,stock
300829,SZ,金丹科技,SZSE,stock
300830,SZ,金现代,SZSE,stock
300831,SZ,派瑞股份,SZSE,stock
300832,SZ,新产业,SZSE,stock
300833,SZ,浩洋股份,SZSE,stock
300834,SZ,星辉环材,SZSE,stock
300835,SZ,龙磁科技,SZSE,stock
300836,SZ,佰奥智能,SZSE,stock
300837,SZ,浙矿股份,SZSE,stock
300838,SZ,浙江力诺,SZSE,stock
300839,SZ,博汇股份,SZSE,stock
300840,SZ,酷特智能,SZSE,stock
300841,SZ,康华生物,SZSE,stock
300842,SZ,帝科股份,SZSE,stock
300843,SZ,胜蓝股份,SZSE,stock
300844,SZ,山水比德,SZSE,stock
300845,SZ,捷安高科,SZSE,stock
300846,SZ,首都在线,SZSE,stock
300847,SZ,中船汉光,SZSE,stock
300848,SZ,美瑞新材,SZSE,stock
300849,SZ,锦盛新材,SZSE,stock
300850,SZ,新强联,SZSE,stock
300851,SZ,交大思诺,SZSE,stock
300852,SZ,四会富仕,SZSE,stock
300853,SZ,申昊科技,SZSE,stock
300854,SZ,中兰环保,SZSE,stock
300855,SZ,图南股份,SZSE,stock
300856,SZ,科思股份,SZSE,stock
300857,SZ,协创数据,SZSE,stock
300858,SZ,科拓生物,SZSE,stock
300859,SZ,西域旅游,SZSE,stock
300860,SZ,锋尚文化,SZSE,stock
300861,SZ,美畅股份,SZSE,stock
300862,SZ,蓝盾光电,SZSE,stock
300863,SZ,卡倍亿,SZSE,stock
300864,SZ,南大环境,SZSE,stock
300865,SZ,大宏立,SZSE,stock
300866,SZ,安克创新,SZSE,stock
300867,SZ,圣元环保,SZSE,stock
300868,SZ,杰美特,SZSE,stock
300869,SZ,康泰医学,SZSE,stock
300870,SZ,欧陆通,SZSE,stock
300871,SZ,回盛生物,SZSE,stock
300872,SZ,天阳科技,SZSE,stock
300873,SZ,海晨股份,SZSE,stock
300875,SZ,捷强装备,SZSE,stock
300876,SZ,蒙泰高新,SZSE,stock
300877,SZ,金春股份,SZSE,stock
300878,SZ,维康药业,SZSE,stock
300879,SZ,大叶股份,SZSE,stock
300880,SZ,迦南智能,SZSE,stock
300881,SZ,盛德鑫泰,SZSE,stock
300882,SZ,万胜智能,SZSE,stock
300883,SZ,龙利得,SZSE,stock
300884,SZ,狄耐克,SZSE,stock
300885,SZ,海昌新材,SZSE,stock
300886,SZ,华业香料,SZSE,stock
300887,SZ,谱尼测试,SZSE,stock
300888,SZ,稳健医疗,SZSE,stock
300889,SZ,爱克股份,SZSE,stock
300890,SZ,翔丰华,SZSE,stock
300891,SZ,惠云钛业,SZSE,stock
300892,SZ,品渥食品,SZSE,stock
300893,SZ,松原安全,SZSE,stock
300894,SZ,火星人,SZSE,stock
300895,SZ,铜牛信息,SZSE,stock
300896,SZ,爱美客,SZSE,stock
300897,SZ,山科智能,SZSE,stock
300898,SZ,熊猫乳品,SZSE,stock
300899,SZ,*ST凯鑫,SZSE,stock
300900,SZ,广联航空,SZSE,stock
300901,SZ,中胤时尚,SZSE,stock
300902,SZ,国安达,SZSE,stock
300903,SZ,科翔股份,SZSE,stock
300904,SZ,威力传动,SZSE,stock
300905,SZ,宝丽迪,SZSE,stock
300906,SZ,日月明,SZSE,stock
300907,SZ,康平科技,SZSE,stock
300908,SZ,仲景食品,SZSE,stock
300909,SZ,汇创达,SZSE,stock
300910,SZ,瑞丰新材,SZSE,stock
300911,SZ,亿田智能,SZSE,stock
300912,SZ,凯龙高科,SZSE,stock
300913,SZ,兆龙互连,SZSE,stock
300915,SZ,海融科技,SZSE,stock
300916,SZ,朗特智能,SZSE,stock
300917,SZ,特发服务,SZSE,stock
300918,SZ,南山智尚,SZSE,stock
300919,SZ,中伟新材,SZSE,stock
300920,SZ,润阳科技,SZSE,stock
300921,SZ,南凌科技,SZSE,stock
300922,SZ,天秦装备,SZSE,stock
300923,SZ,研奥股份,SZSE,stock
300925,SZ,法本信息,SZSE,stock
300926,SZ,博俊科技,SZSE,stock
300927,SZ,江天化学,SZSE,stock
300928,SZ,华安鑫创,SZSE,stock
300929,SZ,华骐环保,SZSE,stock
300930,SZ,屹通新材,SZSE,stock
300931,SZ,通用电梯,SZSE,stock
300932,SZ,三友联众,SZSE,stock
300933,SZ,中辰股份,SZSE,stock
300935,SZ,盈建科,SZSE,stock
300936,SZ,中英科技,SZSE,stock
300937,SZ,药易购,SZSE,stock
300938,SZ,信测标准,SZSE,stock
300939,SZ,秋田微,SZSE,stock
300940,SZ,南极光,SZSE,stock
300941,SZ,创识科技,SZSE,stock
300942,SZ,易瑞生物,SZSE,stock
300943,SZ,春晖智控,SZSE,stock
300945,SZ,曼卡龙,SZSE,stock
300946,SZ,恒而达,SZSE,stock
300947,SZ,德必集团,SZSE,stock
300948,SZ,冠中生态,SZSE,stock
300949,SZ,奥雅股份,SZSE,stock
300950,SZ,德固特,SZSE,stock
300951,SZ,博硕科技,SZSE,stock
300952,SZ,恒辉安防,SZSE,stock
300953,SZ,震裕科技,SZSE,stock
300955,SZ,嘉亨家化,SZSE,stock
300956,SZ,英力股份,SZSE,stock
300957,SZ,贝泰妮,SZSE,stock
300958,SZ,建工修复,SZSE,stock
300959,SZ,线上线下,SZSE,stock
300960,SZ,通业科技,SZSE,stock
300961,SZ,深水海纳,SZSE,stock
300962,SZ,中金辐照,SZSE,stock
300963,SZ,中洲特材,SZSE,stock
300964,SZ,本川智能,SZSE,stock
300965,SZ,恒宇信通,SZSE,stock
300966,SZ,共同药业,SZSE,stock
300967,SZ,晓鸣股份,SZSE,stock
300968,SZ,格林精密,SZSE,stock
300969,SZ,恒帅股份,SZSE,stock
300970,SZ,华绿生物,SZSE,stock
300971,SZ,博亚精工,SZSE,stock
300972,SZ,万辰集团,SZSE,stock
300973,SZ,立高食品,SZSE,stock
300975,SZ,商络电子,SZSE,stock
300976,SZ,达瑞电子,SZSE,stock
300977,SZ,深圳瑞捷,SZSE,stock
300978,SZ,东箭科技,SZSE,stock
300979,SZ,华利集团,SZSE,stock
300980,SZ,祥源新材,SZSE,stock
300981,SZ,中红医疗,SZSE,stock
300982,SZ,苏文电能,SZSE,stock
300983,SZ,尤安设计,SZSE,stock
300984,SZ,金沃股份,SZSE,stock
300985,SZ,致远新能,SZSE,stock
300986,SZ,志特新材,SZSE,stock
300987,SZ,川网传媒,SZSE,stock
300988,SZ,津荣天宇,SZSE,stock
300989,SZ,蕾奥规划,SZSE,stock
300990,SZ,同飞股份,SZSE,stock
300991,SZ,创益通,SZSE,stock
300992,SZ,泰福泵业,SZSE,stock
300993,SZ,玉马科技,SZSE,stock
300994,SZ,久祺股份,SZSE,stock
300995,SZ,奇德新材,SZSE,stock
300996,SZ,普联软件,SZSE,stock
300997,SZ,欢乐家,SZSE,stock
300998,SZ,宁波方正,SZSE,stock
300999,SZ,金龙鱼,SZSE,stock
301000,SZ,肇民科技,SZSE,stock
301001,SZ,凯淳股份,SZSE,stock
301002,SZ,崧盛股份,SZSE,stock
301003,SZ,江苏博云,SZSE,stock
301004,SZ,嘉益股份,SZSE,stock
301005,SZ,超捷股份,SZSE,stock
301006,SZ,迈拓股份,SZSE,stock
301007,SZ,德迈仕,SZSE,stock
301008,SZ,宏昌科技,SZSE,stock
301009,SZ,可靠股份,SZSE,stock
301010,SZ,晶雪节能,SZSE,stock
301011,SZ,华立科技,SZSE,stock
301012,SZ,扬电科技,SZSE,stock
301013,SZ,利和兴,SZSE,stock
301015,SZ,百洋医药,SZSE,stock
301016,SZ,雷尔伟,SZSE,stock
301017,SZ,漱玉平民,SZSE,stock
301018,SZ,申菱环境,SZSE,stock
301019,SZ,宁波色母,SZSE,stock
301020,SZ,密封科技,SZSE,stock
301021,SZ,英诺激光,SZSE,stock
301022,SZ,海泰科,SZSE,stock
301023,SZ,奕帆传动,SZSE,stock
301024,SZ,霍普股份,SZSE,stock
301025,SZ,读客文化,SZSE,stock
301026,SZ,浩通科技,SZSE,stock
301027,SZ,华蓝集团,SZSE,stock
301028,SZ,鼎熔岩,SZSE,stock
301029,SZ,怡合达,SZSE,stock
301030,SZ,仕净科技,SZSE,stock
301031,SZ,中熔电气,SZSE,stock
301032,SZ,新柴股份,SZSE,stock
301033,SZ,迈普医学,SZSE,stock
301035,SZ,润丰股份,SZSE,stock
301036,SZ,双乐股份,SZSE,stock
301037,SZ,保立佳,SZSE,stock
301038,SZ,深水规院,SZSE,stock
301039,SZ,中集车辆,SZSE,stock
301040,SZ,中环海陆,SZSE,stock
301041,SZ,金百泽,SZSE,stock
301042,SZ,安联锐视,SZSE,stock
301043,SZ,绿岛风,SZSE,stock
301045,SZ,天禄科技,SZSE,stock
301046,SZ,能辉科技,SZSE,stock
301047,SZ,义翘神州,SZSE,stock
301048,SZ,金鹰重工,SZSE,stock
301049,SZ,超越科技,SZSE,stock
301050,SZ,雷电微力,SZSE,stock
301051,SZ,信濠光电,SZSE,stock
301052,SZ,果麦文化,SZSE,stock
301053,SZ,远信工业,SZSE,stock
301055,SZ,张小泉,SZSE,stock
301056,SZ,森赫股份,SZSE,stock
301057,SZ,汇隆新材,SZSE,stock
301058,SZ,中粮科工,SZSE,stock
301059,SZ,金三江,SZSE,stock
301060,SZ,兰卫医学,SZSE,stock
301061,SZ,匠心家居,SZSE,stock
301062,SZ,上海艾录,SZSE,stock
301063,SZ,海锅股份,SZSE,stock
301065,SZ,本立科技,SZSE,stock
301066,SZ,万事利,SZSE,stock
301067,SZ,显盈科技,SZSE,stock
301068,SZ,大地海洋,SZSE,stock
301069,SZ,凯盛新材,SZSE,stock
301070,SZ,开勒股份,SZSE,stock
301071,SZ,力量钻石,SZSE,stock
301072,SZ,中捷精工,SZSE,stock
301073,SZ,君亭酒店,SZSE,stock
301075,SZ,多瑞医药,SZSE,stock
301076,SZ,新瀚新材,SZSE,stock
301077,SZ,星华新材,SZSE,stock
301078,SZ,孩子王,SZSE,stock
301079,SZ,邵阳液压,SZSE,stock
301080,SZ,百普赛斯,SZSE,stock
301081,SZ,严牌股份,SZSE,stock
301082,SZ,久盛电气,SZSE,stock
301083,SZ,百胜智能,SZSE,stock
301085,SZ,亚康股份,SZSE,stock
301086,SZ,鸿富瀚,SZSE,stock
301087,SZ,可孚医疗,SZSE,stock
301088,SZ,戎美股份,SZSE,stock
301089,SZ,拓新药业,SZSE,stock
301090,SZ,华润材料,SZSE,stock
301091,SZ,深城交,SZSE,stock
301092,SZ,争光股份,SZSE,stock
301093,SZ,华兰股份,SZSE,stock
301095,SZ,广立微,SZSE,stock
301096,SZ,百诚医药,SZSE,stock
301097,SZ,天益医疗,SZSE,stock
301098,SZ,金埔园林,SZSE,stock
301099,SZ,雅创电子,SZSE,stock
301100,SZ,风光股份,SZSE,stock
301101,SZ,明月镜片,SZSE,stock
301102,SZ,兆讯传媒,SZSE,stock
301103,SZ,何氏眼科,SZSE,stock
301105,SZ,鸿铭股份,SZSE,stock
301106,SZ,骏成科技,SZSE,stock
301107,SZ,瑜欣电子,SZSE,stock
301108,SZ,洁雅股份,SZSE,stock
301109,SZ,军信股份,SZSE,stock
301110,SZ,青木科技,SZSE,stock
301111,SZ,粤万年青,SZSE,stock
301112,SZ,信邦智能,SZSE,stock
301113,SZ,雅艺科技,SZSE,stock
301115,SZ,联检科技,SZSE,stock
301116,SZ,益客食品,SZSE,stock
301117,SZ,佳缘科技,SZSE,stock
301118,SZ,恒光股份,SZSE,stock
301119,SZ,正强股份,SZSE,stock
301120,SZ,新特电气,SZSE,stock
301121,SZ,紫建电子,SZSE,stock
301122,SZ,采纳股份,SZSE,stock
301123,SZ,奕东电子,SZSE,stock
301125,SZ,腾亚精工,SZSE,stock
301126,SZ,达嘉维康,SZSE,stock
301127,SZ,武汉天源,SZSE,stock
301128,SZ,强瑞技术,SZSE,stock
301129,SZ,瑞纳智能,SZSE,stock
301130,SZ,西点药业,SZSE,stock
301131,SZ,聚赛龙,SZSE,stock
301132,SZ,满坤科技,SZSE,stock
301133,SZ,金钟股份,SZSE,stock
301135,SZ,瑞德智能,SZSE,stock
301136,SZ,招标股份,SZSE,stock
301137,SZ,哈焊华通,SZSE,stock
301138,SZ,华研精机,SZSE,stock
301139,SZ,元道通信,SZSE,stock
301141,SZ,中科磁业,SZSE,stock
301148,SZ,嘉戎技术,SZSE,stock
301149,SZ,隆华新材,SZSE,stock
301150,SZ,中一科技,SZSE,stock
301151,SZ,冠龙节能,SZSE,stock
301152,SZ,天力锂能,SZSE,stock
301153,SZ,中科江南,SZSE,stock
301155,SZ,海力风电,SZSE,stock
301156,SZ,美农生物,SZSE,stock
301157,SZ,华塑科技,SZSE,stock
301158,SZ,德石股份,SZSE,stock
301159,SZ,三维天地,SZSE,stock
301160,SZ,翔楼新材,SZSE,stock
301161,SZ,唯万密封,SZSE,stock
301162,SZ,国能日新,SZSE,stock
301163,SZ,宏德股份,SZSE,stock
301165,SZ,锐捷网络,SZSE,stock
301166,SZ,优宁维,SZSE,stock
301167,SZ,建研设计,SZSE,stock
301168,SZ,通灵股份,SZSE,stock
301169,SZ,零点有数,SZSE,stock
301170,SZ,锡南科技,SZSE,stock
301171,SZ,易点天下,SZSE,stock
301172,SZ,君逸数码,SZSE,stock
301173,SZ,毓恬冠佳,SZSE,stock
301175,SZ,中科环保,SZSE,stock
301176,SZ,逸豪新材,SZSE,stock
301177,SZ,迪阿股份,SZSE,stock
301178,SZ,天亿马,SZSE,stock
301179,SZ,泽宇智能,SZSE,stock
301180,SZ,万祥科技,SZSE,stock
301181,SZ,标榜股份,SZSE,stock
301182,SZ,凯旺科技,SZSE,stock
301183,SZ,东田微,SZSE,stock
301185,SZ,鸥玛软件,SZSE,stock
301186,SZ,超达装备,SZSE,stock
301187,SZ,欧圣电气,SZSE,stock
301188,SZ,力诺药包,SZSE,stock
301189,SZ,奥尼电子,SZSE,stock
301190,SZ,善水科技,SZSE,stock
301191,SZ,菲菱科思,SZSE,stock
301192,SZ,泰祥股份,SZSE,stock
301193,SZ,家联科技,SZSE,stock
301195,SZ,北路智控,SZSE,stock
301196,SZ,唯科科技,SZSE,stock
301197,SZ,工大科雅,SZSE,stock
301198,SZ,喜悦智行,SZSE,stock
301199,SZ,迈赫股份,SZSE,stock
301200,SZ,大族数控,SZSE,stock
301201,SZ,诚达药业,SZSE,stock
301202,SZ,朗威股份,SZSE,stock
301203,SZ,国泰环保,SZSE,stock
301205,SZ,联特科技,SZSE,stock
301206,SZ,三元生物,SZSE,stock
301207,SZ,华兰疫苗,SZSE,stock
301208,SZ,中亦科技,SZSE,stock
301209,SZ,联合化学,SZSE,stock
301210,SZ,金杨精密,SZSE,stock
301211,SZ,亨迪药业,SZSE,stock
301212,SZ,联盛化学,SZSE,stock
301213,SZ,观想科技,SZSE,stock
301215,SZ,中汽股份,SZSE,stock
301216,SZ,万凯新材,SZSE,stock
301217,SZ,铜冠铜箔,SZSE,stock
301218,SZ,华是科技,SZSE,stock
301219,SZ,腾远钴业,SZSE,stock
301220,SZ,亚香股份,SZSE,stock
301221,SZ,光庭信息,SZSE,stock
301222,SZ,浙江恒威,SZSE,stock
301223,SZ,中荣股份,SZSE,stock
301225,SZ,恒勃股份,SZSE,stock
301226,SZ,祥明智能,SZSE,stock
301227,SZ,森鹰窗业,SZSE,stock
301228,SZ,实朴检测,SZSE,stock
301229,SZ,纽泰格,SZSE,stock
301230,SZ,泓博医药,SZSE,stock
301231,SZ,荣信文化,SZSE,stock
301232,SZ,飞沃科技,SZSE,stock
301233,SZ,盛帮股份,SZSE,stock
301234,SZ,五洲医疗,SZSE,stock
301235,SZ,华康洁净,SZSE,stock
301236,SZ,软通动力,SZSE,stock
301237,SZ,和顺科技,SZSE,stock
301238,SZ,瑞泰新材,SZSE,stock
301239,SZ,普瑞眼科,SZSE,stock
301246,SZ,宏源药业,SZSE,stock
301248,SZ,杰创智能,SZSE,stock
301251,SZ,威尔高,SZSE,stock
301252,SZ,同星科技,SZSE,stock
301255,SZ,通力科技,SZSE,stock
301256,SZ,华融化学,SZSE,stock
301257,SZ,普蕊斯,SZSE,stock
301258,SZ,富士莱,SZSE,stock
301259,SZ,艾布鲁,SZSE,stock
301260,SZ,格力博,SZSE,stock
301261,SZ,恒工精密,SZSE,stock
301262,SZ,海看股份,SZSE,stock
301263,SZ,泰恩康,SZSE,stock
301265,SZ,华新环保,SZSE,stock
301266,SZ,宇邦新材,SZSE,stock
301267,SZ,华厦眼科,SZSE,stock
301268,SZ,铭利达,SZSE,stock
301269,SZ,华大九天,SZSE,stock
301270,SZ,汉仪股份,SZSE,stock
301272,SZ,英华特,SZSE,stock
301273,SZ,瑞晨环保,SZSE,stock
301275,SZ,汉朔科技,SZSE,stock
301276,SZ,嘉曼服饰,SZSE,stock
301277,SZ,新天地,SZSE,stock
301278,SZ,快可电子,SZSE,stock
